PC;Tamaño (nxn);Algoritmo;Lenguaje;Repetición;Media;Varianza;Desviación;Tamaño muestra
1;600;3;go;1;5.0680;0.0030;0.0550;0.1890
2;600;3;go;1;5.1360;0.0030;0.0540;0.1770
1;700;3;go;1;5.0500;0.0220;0.1490;1.3660
2;700;3;go;1;13.3530;0.0140;0.1170;0.8450
1;800;3;go;1;5.3600;0.0090;0.0960;0.5690
2;800;3;go;1;16.3030;0.0560;0.2370;3.4410
1;900;3;go;1;5.4190;0.1300;0.3600;7.9670
2;900;3;go;1;19.1960;0.0080;0.0890;0.4820
1;1000;3;go;1;5.2200;0.0350;0.1880;2.1790
2;1000;3;go;1;20.9340;0.1240;0.3520;7.6110
1;1100;3;go;1;11.4350;0.4450;0.6670;27.3480
2;1100;3;go;1;24.1790;0.0770;0.2770;4.7200
1;400;4;go;1;2.9730;0.0030;0.0520;0.1640
2;400;4;go;1;5.6700;0.5310;0.7290;32.6600
1;500;4;go;1;2.9590;0.0020;0.0420;0.1110
2;500;4;go;1;5.3570;0.3760;0.6130;23.1290
1;600;4;go;1;2.9520;0.0030;0.0560;0.1900
2;600;4;go;1;3.7830;0.0020;0.0440;0.1170
1;700;4;go;1;2.9400;0.0060;0.0760;0.3510
2;700;4;go;1;3.9450;0.0770;0.2780;4.7610
1;800;4;go;1;2.9210;0.0030;0.0530;0.1740
2;800;4;go;1;4.5300;0.0070;0.0820;0.4150
1;900;4;go;1;2.9500;0.0020;0.0500;0.1510
2;900;4;go;1;5.2160;0.3510;0.5930;21.5960
1;1000;4;go;1;2.9220;0.0030;0.0520;0.1660
2;1000;4;go;1;5.1630;0.5910;0.7690;36.3460
1;1100;4;go;1;2.9270;0.0060;0.0750;0.3420
2;1100;4;go;1;5.1600;0.2320;0.4810;14.2330
1;400;5;go;1;2.3400;0.0420;0.2060;2.6030
2;400;5;go;1;2.8860;0.1920;0.4380;11.7740
1;500;5;go;1;2.4730;0.2070;0.4550;12.7300
2;500;5;go;1;2.8790;0.2630;0.5130;16.1700
1;600;5;go;1;2.3270;0.0010;0.0290;0.0520
2;600;5;go;1;2.7780;0.1200;0.3460;7.3740
1;700;5;go;1;2.3410;0.0010;0.0330;0.0650
2;700;5;go;1;2.7700;0.0020;0.0430;0.1140
1;800;5;go;1;2.3140;0.0030;0.0500;0.1570
2;800;5;go;1;2.7520;0.0000;0.0180;0.0200
1;900;5;go;1;2.3170;0.0010;0.0380;0.0900
2;900;5;go;1;2.8450;0.0010;0.0300;0.0540
1;1000;5;go;1;2.3290;0.0010;0.0380;0.0870
2;1000;5;go;1;2.8730;0.1240;0.3520;7.6020
1;1100;5;go;1;2.3210;0.0010;0.0340;0.0730
2;1100;5;go;1;2.7970;0.0010;0.0260;0.0420
1;400;1;c++;2;0.7870;0.0037;0.0606;0.2255
2;400;1;c++;2;0.9345;0.0547;0.2339;3.3615
1;500;1;c++;2;0.7921;0.0057;0.0753;0.3485
2;500;1;c++;2;0.8199;0.0002;0.0138;0.0116
1;600;1;c++;2;0.8270;0.0036;0.0596;0.2182
2;600;1;c++;2;0.8195;0.0001;0.0076;0.0035
1;700;1;c++;2;0.7913;0.0013;0.0356;0.0780
2;700;1;c++;2;0.8162;0.0000;0.0057;0.0020
1;800;1;c++;2;0.7842;0.0006;0.0246;0.0371
2;800;1;c++;2;0.8194;0.0003;0.0162;0.0162
1;900;1;c++;2;0.8268;0.0180;0.1341;1.1049
2;900;1;c++;2;0.8181;0.0000;0.0049;0.0015
1;1000;1;c++;2;0.7896;0.0004;0.0192;0.0228
2;1000;1;c++;2;0.8213;0.0003;0.0170;0.0178
1;1100;1;c++;2;0.8056;0.0001;0.0073;0.0033
2;1100;1;c++;2;0.8240;0.0000;0.0055;0.0019
1;400;2;c++;2;1.0852;0.0076;0.0874;0.4694
2;400;2;c++;2;1.1958;0.0003;0.0158;0.0154
1;500;2;c++;2;1.0282;0.0083;0.0910;0.5095
2;500;2;c++;2;1.1906;0.0001;0.0120;0.0089
1;600;2;c++;2;1.0153;0.0045;0.0670;0.2759
2;600;2;c++;2;1.1848;0.0001;0.0098;0.0059
1;700;2;c++;2;1.0193;0.0052;0.0724;0.3221
2;700;2;c++;2;1.1670;0.0002;0.0139;0.0118
1;800;2;c++;2;1.0131;0.0049;0.0701;0.3019
2;800;2;c++;2;1.1674;0.0000;0.0066;0.0027
1;900;2;c++;2;1.0080;0.0046;0.0679;0.2832
2;900;2;c++;2;1.1616;0.0000;0.0068;0.0028
1;1000;2;c++;2;0.9935;0.0014;0.0373;0.0857
2;1000;2;c++;2;1.1692;0.0001;0.0110;0.0074
1;1100;2;c++;2;1.0242;0.0027;0.0517;0.1640
2;1100;2;c++;2;1.2099;0.0004;0.0202;0.0250
1;400;3;c++;2;1.1893;0.0037;0.0605;0.2250
2;400;3;c++;2;1.2731;0.0001;0.0121;0.0090
1;500;3;c++;2;1.2314;0.0097;0.0987;0.5987
2;500;3;c++;2;1.2837;0.0001;0.0077;0.0037
1;600;3;c++;2;1.3745;0.0032;0.0562;0.1943
2;600;3;c++;2;1.2976;0.0001;0.0122;0.0091
1;700;3;c++;2;1.2461;0.0009;0.0306;0.0577
2;700;3;c++;2;1.3107;0.0001;0.0080;0.0039
1;800;3;c++;2;1.3533;0.0002;0.0151;0.0140
2;800;3;c++;2;1.3374;0.0000;0.0069;0.0029
1;900;3;c++;2;1.4303;0.0010;0.0312;0.0600
2;900;3;c++;2;1.4958;0.0017;0.0409;0.1028
1;1000;3;c++;2;1.4317;0.0011;0.0325;0.0651
2;1000;3;c++;2;1.7619;0.0008;0.0281;0.0484
1;1100;3;c++;2;9.2367;0.0489;0.2211;3.0046
2;1100;3;c++;2;2.5585;0.0037;0.0610;0.2284
1;400;4;c++;2;1.0777;0.0108;0.1040;0.6645
2;400;4;c++;2;1.1839;0.0002;0.0140;0.0120
1;500;4;c++;2;1.0348;0.0038;0.0619;0.2359
2;500;4;c++;2;1.1685;0.0003;0.0180;0.0199
1;600;4;c++;2;1.0524;0.0035;0.0592;0.2153
2;600;4;c++;2;1.1780;0.0001;0.0115;0.0081
1;700;4;c++;2;1.0332;0.0004;0.0193;0.0228
2;700;4;c++;2;1.1671;0.0001;0.0100;0.0061
1;800;4;c++;2;1.0338;0.0045;0.0673;0.2785
2;800;4;c++;2;1.1632;0.0002;0.0147;0.0134
1;900;4;c++;2;1.0443;0.0003;0.0160;0.0157
2;900;4;c++;2;1.1804;0.0070;0.0839;0.4332
1;1000;4;c++;2;1.0484;0.0021;0.0453;0.1262
2;1000;4;c++;2;1.2183;0.0400;0.1999;2.4566
1;1100;4;c++;2;1.0552;0.0011;0.0338;0.0702
2;1100;4;c++;2;1.1688;0.0002;0.0140;0.0121
1;400;5;c++;2;0.8378;0.0014;0.0372;0.0852
2;400;5;c++;2;0.8159;0.0002;0.0126;0.0097
1;500;5;c++;2;0.8541;0.0016;0.0395;0.0957
2;500;5;c++;2;0.8183;0.0016;0.0397;0.0968
1;600;5;c++;2;0.8628;0.0004;0.0211;0.0274
2;600;5;c++;2;0.8160;0.0001;0.0087;0.0047
1;700;5;c++;2;0.8269;0.0032;0.0566;0.1967
2;700;5;c++;2;0.8269;0.0017;0.0416;0.1065
1;800;5;c++;2;0.8732;0.0053;0.0727;0.3249
2;800;5;c++;2;0.8127;0.0000;0.0039;0.0009
1;900;5;c++;2;0.8329;0.0001;0.0099;0.0060
2;900;5;c++;2;0.8194;0.0000;0.0060;0.0022
1;1000;5;c++;2;0.8903;0.0008;0.0288;0.0511
2;1000;5;c++;2;0.8301;0.0000;0.0051;0.0016
1;1100;5;c++;2;0.8908;0.0004;0.0194;0.0232
2;1100;5;c++;2;0.8466;0.0001;0.0074;0.0034
1;400;1;go;2;2.6110;0.0310;0.1770;1.9290
2;400;1;go;2;3.2350;0.0010;0.0270;0.0460
1;500;1;go;2;2.5820;0.0020;0.0390;0.0960
2;500;1;go;2;3.7170;0.0450;0.2120;2.7660
1;600;1;go;2;2.5700;0.0040;0.0640;0.2510
2;600;1;go;2;3.9440;0.4280;0.6540;26.2900
1;700;1;go;2;2.5720;0.0030;0.0530;0.1720
2;700;1;go;2;5.5560;0.9130;0.9560;56.1300
1;800;1;go;2;2.5570;0.0020;0.0430;0.1150
2;800;1;go;2;3.5660;0.0460;0.2150;2.8430
1;900;1;go;2;2.5710;0.0040;0.0620;0.2350
2;900;1;go;2;3.7000;0.0070;0.0810;0.4080
1;1000;1;go;2;2.5560;0.0020;0.0470;0.1380
2;1000;1;go;2;4.3980;0.9170;0.9580;56.3680
1;1100;1;go;2;2.6110;0.0560;0.2370;3.4540
2;1100;1;go;2;3.9890;0.2540;0.5040;15.5870
1;400;2;go;2;3.3210;0.0280;0.1660;1.6990
2;400;2;go;2;4.2220;0.1160;0.3410;7.1600
1;500;2;go;2;3.2520;0.0080;0.0900;0.4940
2;500;2;go;2;4.1880;0.3600;0.6000;22.1000
1;600;2;go;2;3.2570;0.0110;0.1040;0.6590
2;600;2;go;2;4.1760;0.2310;0.4810;14.2150
1;700;2;go;2;3.3340;0.0040;0.0640;0.2500
2;700;2;go;2;4.1380;0.0020;0.0430;0.1130
1;800;2;go;2;3.2310;0.0040;0.0600;0.2240
2;800;2;go;2;4.3350;0.0030;0.0590;0.2110
1;900;2;go;2;3.2250;0.0040;0.0620;0.2360
2;900;2;go;2;4.2670;0.0010;0.0380;0.0870
1;1000;2;go;2;3.1660;0.0050;0.0720;0.3160
2;1000;2;go;2;4.4090;0.3070;0.5540;18.8940
1;1100;2;go;2;3.2300;0.0050;0.0700;0.3020
2;1100;2;go;2;4.5970;0.0750;0.2740;4.6130
1;400;3;go;2;5.4110;0.0210;0.1460;1.3020
2;400;3;go;2;5.4430;0.4060;0.6370;24.9530
1;500;3;go;2;5.0430;0.0110;0.1050;0.6740
2;500;3;go;2;5.1330;0.0740;0.2720;4.5510
1;600;3;go;2;5.3890;0.0090;0.0930;0.5300
2;600;3;go;2;5.4320;0.2660;0.5160;16.3510
1;700;3;go;2;5.2240;0.0140;0.1180;0.8610
2;700;3;go;2;9.0220;0.1780;0.4210;10.9190
1;800;3;go;2;5.0960;0.0070;0.0860;0.4590
2;800;3;go;2;16.3420;0.0230;0.1520;1.4140
1;900;3;go;2;5.2010;0.0170;0.1310;1.0590
2;900;3;go;2;20.5530;0.0050;0.0710;0.3100
1;1000;3;go;2;5.2450;0.0530;0.2300;3.2450
2;1000;3;go;2;21.7160;0.1240;0.3520;7.6010
1;1100;3;go;2;5.9710;0.0580;0.2410;3.5640
2;1100;3;go;2;24.6740;0.6550;0.8090;40.2660
1;400;4;go;2;2.9910;0.0050;0.0670;0.2770
2;400;4;go;2;3.8540;0.3370;0.5800;20.7060
1;500;4;go;2;2.9510;0.0060;0.0750;0.3410
2;500;4;go;2;5.2870;0.3780;0.6140;23.2080
1;600;4;go;2;2.9450;0.0030;0.0570;0.1970
2;600;4;go;2;3.8350;0.3770;0.6140;23.1710
1;700;4;go;2;2.9540;0.0030;0.0550;0.1860
2;700;4;go;2;5.1560;0.5840;0.7640;35.8870
1;800;4;go;2;2.9330;0.0040;0.0630;0.2400
2;800;4;go;2;5.5000;0.1600;0.4000;9.8290
1;900;4;go;2;2.9130;0.0050;0.0710;0.3090
2;900;4;go;2;5.0010;0.2390;0.4890;14.6910
1;1000;4;go;2;2.9430;0.0060;0.0790;0.3820
2;1000;4;go;2;5.1890;0.3470;0.5890;21.3370
1;1100;4;go;2;2.9570;0.0520;0.2280;3.2020
2;1100;4;go;2;4.5570;0.2080;0.4560;12.7750
1;400;5;go;2;2.3650;0.0690;0.2630;4.2470
2;400;5;go;2;2.7190;0.0010;0.0230;0.0330
1;500;5;go;2;2.3030;0.0020;0.0410;0.1010
2;500;5;go;2;2.8530;0.1490;0.3860;9.1360
1;600;5;go;2;2.3190;0.0020;0.0460;0.1290
2;600;5;go;2;2.8720;0.2450;0.4950;15.0860
1;700;5;go;2;2.3370;0.0010;0.0350;0.0770
2;700;5;go;2;2.7970;0.0010;0.0250;0.0390
1;800;5;go;2;2.3140;0.0010;0.0320;0.0630
2;800;5;go;2;2.8260;0.0000;0.0220;0.0300
1;900;5;go;2;2.3320;0.0010;0.0300;0.0540
2;900;5;go;2;2.7910;0.0010;0.0240;0.0340
1;1000;5;go;2;2.3070;0.0020;0.0420;0.1060
2;1000;5;go;2;2.8810;0.0050;0.0680;0.2880
1;1100;5;go;2;2.3290;0.0010;0.0310;0.0580
2;1100;5;go;2;2.8360;0.0010;0.0230;0.0320
1;400;1;c++;3;0.7995;0.0043;0.0656;0.2644
2;400;1;c++;3;0.8206;0.0001;0.0115;0.0081
1;500;1;c++;3;0.8203;0.0057;0.0757;0.3527
2;500;1;c++;3;0.8181;0.0002;0.0125;0.0096
1;600;1;c++;3;0.7840;0.0012;0.0343;0.0725
2;600;1;c++;3;0.8202;0.0000;0.0056;0.0020
1;700;1;c++;3;0.8004;0.0004;0.0193;0.0229
2;700;1;c++;3;0.8163;0.0000;0.0056;0.0019
1;800;1;c++;3;0.7890;0.0011;0.0339;0.0705
2;800;1;c++;3;0.8189;0.0002;0.0129;0.0102
1;900;1;c++;3;0.7974;0.0002;0.0138;0.0117
2;900;1;c++;3;0.8175;0.0000;0.0047;0.0014
1;1000;1;c++;3;0.7934;0.0005;0.0223;0.0305
2;1000;1;c++;3;0.8195;0.0000;0.0061;0.0023
1;1100;1;c++;3;0.8087;0.0002;0.0134;0.0110
2;1100;1;c++;3;0.8233;0.0000;0.0061;0.0023
1;400;2;c++;3;1.0581;0.0083;0.0909;0.5080
2;400;2;c++;3;1.2001;0.0004;0.0188;0.0218
1;500;2;c++;3;1.0611;0.0027;0.0518;0.1648
2;500;2;c++;3;1.1869;0.0003;0.0186;0.0212
1;600;2;c++;3;1.0001;0.0025;0.0497;0.1516
2;600;2;c++;3;1.1788;0.0001;0.0095;0.0056
1;700;2;c++;3;1.0056;0.0040;0.0631;0.2444
2;700;2;c++;3;1.1730;0.0005;0.0218;0.0292
1;800;2;c++;3;1.0122;0.0040;0.0636;0.2485
2;800;2;c++;3;1.1646;0.0000;0.0061;0.0023
1;900;2;c++;3;1.0195;0.0079;0.0887;0.4832
2;900;2;c++;3;1.1651;0.0002;0.0146;0.0131
1;1000;2;c++;3;0.9907;0.0010;0.0313;0.0604
2;1000;2;c++;3;1.2015;0.0002;0.0133;0.0108
1;1100;2;c++;3;1.1021;0.0021;0.0454;0.1264
2;1100;2;c++;3;1.2008;0.0002;0.0150;0.0139
1;400;3;c++;3;1.2003;0.0034;0.0582;0.2081
2;400;3;c++;3;1.2752;0.0005;0.0222;0.0302
1;500;3;c++;3;1.1973;0.0041;0.0639;0.2513
2;500;3;c++;3;1.3367;0.0099;0.0997;0.6110
1;600;3;c++;3;1.3382;0.0062;0.0790;0.3832
2;600;3;c++;3;1.2958;0.0001;0.0089;0.0049
1;700;3;c++;3;1.2843;0.0030;0.0552;0.1873
2;700;3;c++;3;1.3110;0.0001;0.0083;0.0042
1;800;3;c++;3;1.3316;0.0003;0.0177;0.0192
2;800;3;c++;3;1.3460;0.0001;0.0094;0.0054
1;900;3;c++;3;1.3863;0.0007;0.0270;0.0448
2;900;3;c++;3;1.5040;0.0018;0.0424;0.1104
1;1000;3;c++;3;1.4813;0.0007;0.0258;0.0410
2;1000;3;c++;3;1.9212;0.0048;0.0693;0.2952
1;1100;3;c++;3;9.1817;0.0159;0.1261;0.9779
2;1100;3;c++;3;2.6266;0.0400;0.2001;2.4602
1;400;4;c++;3;1.0417;0.0062;0.0786;0.3793
2;400;4;c++;3;1.2805;0.0113;0.1061;0.6916
1;500;4;c++;3;1.0651;0.0077;0.0879;0.4747
2;500;4;c++;3;1.1717;0.0004;0.0202;0.0250
1;600;4;c++;3;1.2477;0.1085;0.3294;6.6689
2;600;4;c++;3;1.1750;0.0001;0.0100;0.0061
1;700;4;c++;3;1.0368;0.0012;0.0341;0.0716
2;700;4;c++;3;1.1631;0.0006;0.0249;0.0381
1;800;4;c++;3;1.0400;0.0002;0.0126;0.0098
2;800;4;c++;3;1.1640;0.0001;0.0083;0.0042
1;900;4;c++;3;1.0344;0.0017;0.0411;0.1037
2;900;4;c++;3;1.1612;0.0001;0.0075;0.0034
1;1000;4;c++;3;1.0313;0.0006;0.0235;0.0340
2;1000;4;c++;3;1.1632;0.0000;0.0062;0.0024
1;1100;4;c++;3;1.0293;0.0011;0.0330;0.0670
2;1100;4;c++;3;1.1770;0.0001;0.0104;0.0067
1;400;5;c++;3;0.8835;0.0032;0.0566;0.1969
2;400;5;c++;3;0.8171;0.0001;0.0089;0.0049
1;500;5;c++;3;0.9043;0.0030;0.0545;0.1824
2;500;5;c++;3;0.8171;0.0001;0.0099;0.0061
1;600;5;c++;3;0.9100;0.0005;0.0233;0.0334
2;600;5;c++;3;0.8152;0.0001;0.0078;0.0037
1;700;5;c++;3;0.8983;0.0014;0.0376;0.0871
2;700;5;c++;3;0.8147;0.0000;0.0054;0.0018
1;800;5;c++;3;0.8624;0.0008;0.0280;0.0483
2;800;5;c++;3;0.8163;0.0001;0.0103;0.0065
1;900;5;c++;3;0.8688;0.0019;0.0436;0.1168
2;900;5;c++;3;0.8177;0.0000;0.0054;0.0018
1;1000;5;c++;3;0.8348;0.0024;0.0494;0.1500
2;1000;5;c++;3;0.8328;0.0000;0.0056;0.0019
1;1100;5;c++;3;0.9088;0.0066;0.0814;0.4073
2;1100;5;c++;3;0.8495;0.0000;0.0057;0.0020
1;400;1;go;3;2.5980;0.0090;0.0950;0.5540
2;400;1;go;3;6.2290;0.6920;0.8320;42.5310
1;500;1;go;3;2.5760;0.0030;0.0550;0.1890
2;500;1;go;3;3.2170;0.0000;0.0150;0.0140
1;600;1;go;3;2.5270;0.0070;0.0840;0.4320
2;600;1;go;3;4.4450;1.2550;1.1200;77.1220
1;700;1;go;3;2.5740;0.0010;0.0360;0.0810
2;700;1;go;3;4.3050;0.6260;0.7910;38.4740
1;800;1;go;3;2.5460;0.0030;0.0580;0.2070
2;800;1;go;3;5.0680;1.3070;1.1430;80.3280
1;900;1;go;3;2.5570;0.0030;0.0500;0.1570
2;900;1;go;3;4.4570;0.9820;0.9910;60.3570
1;1000;1;go;3;2.5860;0.0010;0.0340;0.0720
2;1000;1;go;3;4.0320;0.2960;0.5440;18.2040
1;1100;1;go;3;2.5700;0.0060;0.0750;0.3470
2;1100;1;go;3;4.0560;0.3180;0.5640;19.5310
1;400;2;go;3;3.2880;0.0440;0.2100;2.7000
2;400;2;go;3;4.4420;0.4790;0.6920;29.4410
1;500;2;go;3;3.2500;0.0010;0.0320;0.0630
2;500;2;go;3;4.1580;0.0570;0.2380;3.4730
1;600;2;go;3;3.2410;0.0040;0.0620;0.2390
2;600;2;go;3;4.1520;0.1510;0.3880;9.2670
1;700;2;go;3;3.2360;0.0050;0.0680;0.2850
2;700;2;go;3;4.1510;0.0150;0.1230;0.9240
1;800;2;go;3;3.2200;0.0030;0.0570;0.2010
2;800;2;go;3;4.2850;0.0070;0.0840;0.4360
1;900;2;go;3;3.2000;0.0060;0.0780;0.3790
2;900;2;go;3;4.2240;0.0010;0.0240;0.0360
1;1000;2;go;3;3.3230;0.0100;0.0980;0.5890
2;1000;2;go;3;5.0200;0.3730;0.6100;22.9080
1;1100;2;go;3;3.2420;0.0030;0.0590;0.2110
2;1100;2;go;3;4.3720;0.0010;0.0330;0.0650
1;400;3;go;3;4.9740;0.1020;0.3190;6.2440
2;400;3;go;3;5.2230;0.1340;0.3660;8.2320
1;500;3;go;3;5.0480;0.0110;0.1040;0.6660
2;500;3;go;3;5.7110;0.7330;0.8560;45.0750
1;600;3;go;3;4.9420;0.0230;0.1520;1.4190
2;600;3;go;3;5.4220;0.1460;0.3820;8.9640
1;700;3;go;3;5.2400;0.2960;0.5440;18.2230
2;700;3;go;3;11.2990;0.1680;0.4100;10.3330
1;800;3;go;3;5.3740;0.0530;0.2310;3.2670
2;800;3;go;3;16.6680;0.0140;0.1180;0.8620
1;900;3;go;3;5.4720;0.0240;0.1560;1.4950
2;900;3;go;3;19.5930;0.0280;0.1670;1.7190
1;1000;3;go;3;5.5560;0.1130;0.3360;6.9240
2;1000;3;go;3;22.6410;0.0580;0.2400;3.5370
1;1100;3;go;3;6.6690;0.0360;0.1910;2.2420
2;1100;3;go;3;24.5180;0.0220;0.1490;1.3720
1;400;4;go;3;2.9310;0.0090;0.0930;0.5330
2;400;4;go;3;3.9520;0.5600;0.7480;34.4240
1;500;4;go;3;2.9180;0.0070;0.0810;0.4080
